image_file,model_name,segmentation_method,iou,dice_coefficient,boundary_fscore,runtime_sec
ADE_val_00000090.jpg,nyu,nyu,0.54552212822419,0.7059389422667105,0.3824343927205592,0.014382123947143555
ADE_val_00000091.jpg,nyu,nyu,0.8428430790730066,0.9147203998475838,0.40123158657329144,0.026163101196289062
ADE_val_00000092.jpg,nyu,nyu,0.33334955448604087,0.5000182485747863,0.2061819764910753,0.024442195892333984
ADE_val_00000093.jpg,nyu,nyu,0.6111542020088977,0.7586538907906749,0.18794483985765123,0.03566288948059082
ADE_val_00000094.jpg,nyu,nyu,0.654281183818476,0.7910156873189342,0.11236355309025217,0.04594779014587402
ADE_val_00000095.jpg,nyu,nyu,0.5642690271304633,0.7214475481440343,0.16245318352059926,0.019120454788208008
ADE_val_00000096.jpg,nyu,nyu,0.7869626372916824,0.8807824191382106,0.2562979189485214,0.05056309700012207
ADE_val_00000097.jpg,nyu,nyu,0.5699078112185024,0.7260398440544885,0.1781331349944217,0.02633523941040039
ADE_val_00000098.jpg,nyu,nyu,0.6067278886940455,0.7552341537896579,0.35136999184901874,0.04800724983215332
ADE_val_00000099.jpg,nyu,nyu,0.5754178131018389,0.7304955019759478,0.28086903221412524,0.03340959548950195
ADE_val_00000100.jpg,nyu,nyu,0.707510254654307,0.8287039597282484,0.2688586274861136,0.04001045227050781
ADE_val_00000101.jpg,nyu,nyu,0.599887633534894,0.7499122075335553,0.08148861084376002,0.05589795112609863
ADE_val_00000102.jpg,nyu,nyu,0.5669344042838019,0.7236223835967536,0.3100818977689918,0.020130634307861328
ADE_val_00000103.jpg,nyu,nyu,0.8087554204118707,0.8942673081004058,0.22300587741393788,0.03759145736694336
ADE_val_00000104.jpg,nyu,nyu,0.6258594583269846,0.7698813758121459,0.09721656483367276,0.03750181198120117
ADE_val_00000105.jpg,nyu,nyu,0.6763610879495823,0.8069396179755806,0.15253759927899513,0.04515695571899414
ADE_val_00000106.jpg,nyu,nyu,0.2348273510631703,0.3803403785330589,0.20406567630961686,0.02019786834716797
ADE_val_00000107.jpg,nyu,nyu,0.4188992531496316,0.5904566546493997,0.19576998705098078,0.05915093421936035
ADE_val_00000108.jpg,nyu,nyu,0.9603107698617028,0.9797536029753603,0.6678004535147393,0.020659446716308594
ADE_val_00000937.jpg,nyu,nyu,0.30578942828095684,0.4683594791903346,0.0223143560184717,0.06103324890136719
ADE_val_00001076.jpg,nyu,nyu,0.6969502331612358,0.8214150533606309,0.1612746744281503,0.06285381317138672
ADE_val_00001077.jpg,nyu,nyu,0.6781891363760277,0.8082392165170917,0.04074517921342194,0.06505393981933594
ADE_val_00001078.jpg,nyu,nyu,0.93975100200313,0.9689398289086318,0.3129251700680272,0.045310258865356445
ADE_val_00001079.jpg,nyu,nyu,0.5871018443027897,0.7398414240526602,0.2699612275744233,0.06754875183105469
ADE_val_00001080.jpg,nyu,nyu,0.29693035642104765,0.4578971491429095,0.10275080906148867,0.027281522750854492
ADE_val_00001081.jpg,nyu,nyu,0.6233139841688654,0.7679524605192154,0.210770258061982,0.06217765808105469
ADE_val_00001082.jpg,nyu,nyu,0.6237501534826457,0.7682834112684347,0.2056904202558079,0.037268877029418945
ADE_val_00001083.jpg,nyu,nyu,0.6314586627049387,0.7741031717689836,0.26596128411686903,0.037081241607666016
ADE_val_00001084.jpg,nyu,nyu,0.8439410418059149,0.9153666225459983,0.42770870337477795,0.04971814155578613
ADE_val_00001085.jpg,nyu,nyu,0.5103979119591092,0.6758456270600659,0.16238710274035942,0.06740927696228027
ADE_val_00001086.jpg,nyu,nyu,0.5150713220718534,0.6799301320910696,0.1280638632786148,0.06925082206726074
ADE_val_00001087.jpg,nyu,nyu,0.03850378678383535,0.07415242442799087,0.1352426412092283,0.03330492973327637
ADE_val_00001088.jpg,nyu,nyu,0.6704780865775243,0.8027379610243195,0.37871956717763755,0.034147024154663086
ADE_val_00001089.jpg,nyu,nyu,0.3996005205338498,0.571020822972301,0.3804185351270553,0.03374671936035156
ADE_val_00001090.jpg,nyu,nyu,0.4524181478826347,0.6229860850226627,0.1644003430111479,0.04952526092529297
ADE_val_00001091.jpg,nyu,nyu,0.7408826833661061,0.8511575081366918,0.19049151315260238,0.04850316047668457
ADE_val_00001092.jpg,nyu,nyu,0.5418307378219251,0.7028407522700514,0.20414050568471068,0.041782379150390625
ADE_val_00001093.jpg,nyu,nyu,0.28978954624711084,0.44935942780790694,0.39624356255680104,0.03480243682861328
ADE_val_00001094.jpg,nyu,nyu,0.4296757223831443,0.6010813720287738,0.03890139576767222,0.09102821350097656
ADE_val_00001095.jpg,nyu,nyu,0.8132025077162449,0.8969792444645197,0.14325763947294645,0.06555461883544922
ADE_val_00001096.jpg,nyu,nyu,0.9290981632224514,0.9632461229141854,0.4330039071477821,0.0555112361907959
ADE_val_00001097.jpg,nyu,nyu,0.6270067949537488,0.7707488338689733,0.17174177831912305,0.06581258773803711
ADE_val_00001098.jpg,nyu,nyu,0.9040094434119565,0.9495850417548193,0.5007949125596185,0.03943514823913574
ADE_val_00001099.jpg,nyu,nyu,0.6939821419136684,0.8193500093568711,0.39204545454545453,0.03336668014526367
ADE_val_00001100.jpg,nyu,nyu,0.5281346084434851,0.6912147732606203,0.041062677327830796,0.07208013534545898
ADE_val_00001101.jpg,nyu,nyu,0.8913228775997273,0.9425390959484429,0.7155655095184771,0.031352996826171875
ADE_val_00001102.jpg,nyu,nyu,0.632434418082026,0.7748359273447366,0.1576522777682989,0.07609248161315918
ADE_val_00001103.jpg,nyu,nyu,0.6843734276609694,0.8126148470667041,0.2529909541873358,0.03505825996398926
ADE_val_00001104.jpg,nyu,nyu,0.5346822677613291,0.6967986520640269,0.26688963210702343,0.03357100486755371
ADE_val_00001105.jpg,nyu,nyu,0.7299636252391086,0.843906327959024,0.3891789962286046,0.056110382080078125
ADE_val_00001106.jpg,nyu,nyu,0.5783119384680024,0.7328233720760475,0.31539961013645224,0.06795549392700195
ADE_val_00001107.jpg,nyu,nyu,0.3126053117226992,0.47631273305214256,0.07475758523615889,0.033100128173828125
ADE_val_00001108.jpg,nyu,nyu,0.5042003487081946,0.6703898840885142,0.2632996632996633,0.03369641304016113
ADE_val_00001937.jpg,nyu,nyu,0.8959706785348788,0.9451313658787643,0.15868148715983135,0.07167434692382812
ADE_val_00001116.jpg,nyu,nyu,0.31401136310278444,0.4779431470992871,0.31513903192584963,0.028690338134765625
ADE_val_00000117.jpg,nyu,nyu,0.582244294895776,0.735972689898849,0.0704453044628423,0.07308077812194824
ADE_val_00000118.jpg,nyu,nyu,0.8471337579617835,0.9172413793103448,0.10305152576288144,0.04288601875305176
ADE_val_00000119.jpg,nyu,nyu,0.6873827155926344,0.8147324365014788,0.4335804448006412,0.0384984016418457
ADE_val_00000120.jpg,nyu,nyu,0.5843968108411024,0.7376899610532112,0.3067271976888155,0.05045199394226074
ADE_val_00000121.jpg,nyu,nyu,0.3793902903742093,0.5500840378850079,0.1158239359767188,0.0528864860534668
ADE_val_00000122.jpg,nyu,nyu,0.5238848990450741,0.6875649195990601,0.2566013963987611,0.0703589916229248
ADE_val_00000123.jpg,nyu,nyu,0.3762975396439772,0.5468258553180564,0.4209670865501829,0.029917478561401367
ADE_val_00000124.jpg,nyu,nyu,0.42447153288381,0.5959705379643173,0.30919386082551037,0.05315756797790527
ADE_val_00000125.jpg,nyu,nyu,0.3500478583992744,0.5185710361621096,0.23646071700991608,0.03495192527770996
ADE_val_00000126.jpg,nyu,nyu,0.5023682726508724,0.6687684794680366,0.257564066117045,0.0707550048828125
ADE_val_00000127.jpg,nyu,nyu,0.6072492036694039,0.7556378964544311,0.3785557986870897,0.040363311767578125
ADE_val_00000128.jpg,nyu,nyu,0.5798265789366173,0.7340382630185891,0.12773568033134092,0.08158588409423828
ADE_val_00000129.jpg,nyu,nyu,0.5442769897557131,0.704895550948812,0.33142857142857146,0.03959369659423828
ADE_val_00000130.jpg,nyu,nyu,0.5423594257414664,0.7032853907975894,0.35816867469879515,0.04117298126220703
ADE_val_00000131.jpg,nyu,nyu,0.6644102564102564,0.7983731821543012,0.5876993166287017,0.03493070602416992
ADE_val_00000132.jpg,nyu,nyu,0.787349502661724,0.8810246697573157,0.26558217664220674,0.046407222747802734
ADE_val_00000133.jpg,nyu,nyu,0.7332120860142746,0.8460731285348722,0.2830701136706569,0.04610323905944824
ADE_val_00000134.jpg,nyu,nyu,0.6142846188480996,0.7610611061715162,0.25637491385251554,0.048155784606933594
ADE_val_00000135.jpg,nyu,nyu,0.5722378174849977,0.7279278123463125,0.3622146550636902,0.037919044494628906
ADE_val_00000136.jpg,nyu,nyu,0.5759162303664922,0.7308970099667774,0.4677345537757437,0.03329133987426758
ADE_val_00000137.jpg,nyu,nyu,0.586141486275385,0.7390784382694336,0.45683621091927207,0.03453636169433594
ADE_val_00000138.jpg,nyu,nyu,0.5732872870873317,0.7287763548241384,0.34371766869755144,0.038687944412231445
ADE_val_00000139.jpg,nyu,nyu,0.5039892829652437,0.6702032902409858,0.29661129568106315,0.03152155876159668
ADE_val_00000140.jpg,nyu,nyu,0.4987009803921569,0.6655109817325462,0.3875455448824114,0.030685901641845703
ADE_val_00000141.jpg,nyu,nyu,0.7416920325304261,0.8516913652672052,0.28391571085622835,0.06788182258605957
ADE_val_00000142.jpg,nyu,nyu,0.573591489840716,0.7290221045854496,0.5676435166599759,0.02754950523376465
ADE_val_00000143.jpg,nyu,nyu,0.6350410051519293,0.7767890874307716,0.3741541148220913,0.033332109451293945
ADE_val_00000144.jpg,nyu,nyu,0.6109690613713475,0.7585112290750715,0.2583793599152607,0.06476449966430664
ADE_val_00000145.jpg,nyu,nyu,0.8205280921183244,0.9014176663031624,0.509162951956414,0.031392574310302734
ADE_val_00000146.jpg,nyu,nyu,0.5451343754513438,0.7056141965544019,0.5037237643872715,0.033356428146362305
ADE_val_00000147.jpg,nyu,nyu,0.5525308499303798,0.7117808318657977,0.3381020505484025,0.03224968910217285
ADE_val_00000148.jpg,nyu,nyu,0.9101286281904505,0.9529500943113508,0.7588757396449705,0.027795791625976562
ADE_val_00000149.jpg,nyu,nyu,0.9318675896227953,0.9647323601559525,0.41941725472342367,0.06925320625305176
ADE_val_00000150.jpg,nyu,nyu,0.7528252906916587,0.858984970937516,0.38722227910310225,0.03923988342285156
ADE_val_00000151.jpg,nyu,nyu,0.47866435385949696,0.6474280016423251,0.3805616913852951,0.03683042526245117
ADE_val_00000152.jpg,nyu,nyu,0.6975829117481731,0.8218543046357616,0.5680000000000001,0.03096318244934082
ADE_val_00000153.jpg,nyu,nyu,0.750503441646377,0.8574715408048741,0.3543596016075484,0.04221200942993164
ADE_val_00000154.jpg,nyu,nyu,0.39824650936705325,0.5696370514056612,0.11263707015862877,0.07926559448242188
ADE_val_00000155.jpg,nyu,nyu,0.36174913593209956,0.531300701996755,0.3864589574595566,0.031854867935180664
ADE_val_00000156.jpg,nyu,nyu,0.7471982426582775,0.8553102039771419,0.4388435878428466,0.04202103614807129
ADE_val_00000157.jpg,nyu,nyu,0.34710803295426207,0.5153380790003014,0.16473226061725138,0.07056641578674316
ADE_val_00000158.jpg,nyu,nyu,0.3374801088621526,0.5046506585421451,0.07568862275449102,0.03782224655151367
ADE_val_00000159.jpg,nyu,nyu,0.6307882947288151,0.773599242486235,0.4589523064894449,0.03699445724487305
ADE_val_00000160.jpg,nyu,nyu,0.64587250882264,0.7848390508504928,0.3800197266450613,0.05511879920959473
ADE_val_00000161.jpg,nyu,nyu,0.7208257165086374,0.8377672527710848,0.4489225393127547,0.04691720008850098
ADE_val_00000162.jpg,nyu,nyu,0.5126460885354065,0.6778136570356219,0.47717041800643084,0.040315866470336914
ADE_val_00000163.jpg,nyu,nyu,0.4782147730206144,0.6470166335077554,0.24771404821280135,0.04530787467956543
ADE_val_00000164.jpg,nyu,nyu,0.5454730830259218,0.7058978755656177,0.3416102332580888,0.08237576484680176
ADE_val_00000165.jpg,nyu,nyu,0.6795842150300827,0.809229104380349,0.219017094017094,0.04983377456665039
ADE_val_00000166.jpg,nyu,nyu,0.5848089334011729,0.7380182192008586,0.26916190638588117,0.09574127197265625
ADE_val_00000167.jpg,nyu,nyu,0.3511343234862086,0.5197622729029764,0.299079754601227,0.04193544387817383
ADE_val_00000168.jpg,nyu,nyu,0.9151817211593563,0.9557126731612189,0.41416594126540524,0.08736753463745117
ADE_val_00000169.jpg,nyu,nyu,0.6236787466968667,0.7682292423493854,0.43001163241566503,0.03339099884033203
ADE_val_00000170.jpg,nyu,nyu,0.6386081885306004,0.7794519678352927,0.29530723360124445,0.06873273849487305
ADE_val_00000171.jpg,nyu,nyu,0.5844382224987531,0.7377229534100224,0.21320309868642642,0.03284931182861328
ADE_val_00000172.jpg,nyu,nyu,0.3965812530747889,0.5679315144774486,0.16674152256905456,0.06847691535949707
ADE_val_00000173.jpg,nyu,nyu,0.3643495577630668,0.5341000122585005,0.3012975588299978,0.03327631950378418
ADE_val_00000174.jpg,nyu,nyu,0.9482650724117447,0.9734456423200089,0.6207936876305408,0.04677271842956543
ADE_val_00000175.jpg,nyu,nyu,0.4878718155414137,0.6557981815979015,0.3175091951073475,0.040099382400512695
ADE_val_00000176.jpg,nyu,nyu,0.6413166055821822,0.7814660540215571,0.43810039236909754,0.0366823673248291
ADE_val_00000177.jpg,nyu,nyu,0.900834551828511,0.9478305736414058,0.6254430878298541,0.040152549743652344
ADE_val_00000178.jpg,nyu,nyu,0.4667734605421045,0.6364629209606639,0.23488649940262843,0.06699442863464355
ADE_val_00000179.jpg,nyu,nyu,0.6054368769955273,0.754233175618295,0.3073903002309469,0.04094862937927246
ADE_val_00000180.jpg,nyu,nyu,0.8279369185320185,0.9058703395486086,0.6668764422068386,0.04442477226257324
ADE_val_00000181.jpg,nyu,nyu,0.3551315421515693,0.5241285160962601,0.4484014569000404,0.036717891693115234
ADE_val_00000182.jpg,nyu,nyu,0.5744814341568667,0.7297404995626398,0.32419676892357957,0.06834983825683594
ADE_val_00000183.jpg,nyu,nyu,0.42256810222325064,0.5940919124544449,0.2139649338665026,0.07964324951171875
ADE_val_00000184.jpg,nyu,nyu,0.8026257895529484,0.8905073856199515,0.2600495107862784,0.0514373779296875
ADE_val_00000939.jpg,nyu,nyu,0.7189658093872305,0.836509726326115,0.3838994511176518,0.04934263229370117
ADE_val_00000940.jpg,nyu,nyu,0.714274732297897,0.8333258594326343,0.35250101667344447,0.0843501091003418
ADE_val_00001117.jpg,nyu,nyu,0.6842994052709177,0.8125626633001736,0.1605388097604063,0.08327245712280273
ADE_val_00001118.jpg,nyu,nyu,0.8237618461365052,0.9033655878716613,0.40712161055308876,0.10326480865478516
ADE_val_00001119.jpg,nyu,nyu,0.7343228117053345,0.8468121467920791,0.43460942686435056,0.048377037048339844
ADE_val_00001120.jpg,nyu,nyu,0.5195888364091295,0.6838545058503404,0.10567671584348941,0.05224967002868652
ADE_val_00001121.jpg,nyu,nyu,0.5835738518405995,0.7370339579203172,0.27920962199312716,0.03410053253173828
ADE_val_00001122.jpg,nyu,nyu,0.5042358263387675,0.6704212431451677,0.2748063216609854,0.079986572265625
ADE_val_00001123.jpg,nyu,nyu,0.8842881625657976,0.9385912198924818,0.7111756168359942,0.033901214599609375
ADE_val_00001124.jpg,nyu,nyu,0.7081991511664776,0.8291763295665728,0.2803895635445473,0.04025626182556152
ADE_val_00001125.jpg,nyu,nyu,0.7620896193466026,0.864983949714421,0.40538219295734323,0.05012392997741699
ADE_val_00001126.jpg,nyu,nyu,0.7926517203228193,0.8843343203107843,0.5401822700911351,0.03886914253234863
ADE_val_00001127.jpg,nyu,nyu,0.709799463789156,0.8302721796580058,0.17894298793175198,0.14209628105163574
ADE_val_00001128.jpg,nyu,nyu,0.7562406368088008,0.861203893087154,0.4379459173786664,0.052669525146484375
ADE_val_00001129.jpg,nyu,nyu,0.6516674022490416,0.7891024565377744,0.219498224309772,0.07302141189575195
ADE_val_00001130.jpg,nyu,nyu,0.8695733861580248,0.9302372322971488,0.5273433399811064,0.04444241523742676
ADE_val_00001131.jpg,nyu,nyu,0.6437812136029734,0.7832930663465625,0.23255413491755994,0.07773661613464355
ADE_val_00001132.jpg,nyu,nyu,0.7971828407880724,0.8871471757859699,0.5437185929648242,0.041754722595214844
ADE_val_00001133.jpg,nyu,nyu,0.391118332612482,0.5623077828008671,0.39702760084925687,0.04756593704223633
ADE_val_00001134.jpg,nyu,nyu,0.5662223450054101,0.7230420978363123,0.5580715850986122,0.03990936279296875
ADE_val_00001135.jpg,nyu,nyu,0.5646489737220551,0.7217580213903744,0.4494609164420485,0.041094064712524414
ADE_val_00001136.jpg,nyu,nyu,0.778747086855195,0.8756130566397847,0.3455925277291302,0.04203391075134277
ADE_val_00001137.jpg,nyu,nyu,0.7376354802541423,0.8490106108402639,0.6578947368421053,0.031427621841430664
ADE_val_00001138.jpg,nyu,nyu,0.23484513531752496,0.38036370489022897,0.3402197802197802,0.03170657157897949
ADE_val_00001139.jpg,nyu,nyu,0.5544455473025369,0.7133676033421413,0.3134062579496311,0.07609200477600098
ADE_val_00001140.jpg,nyu,nyu,0.5645182673800143,0.7216512317563057,0.23090836012861737,0.06181621551513672
ADE_val_00001141.jpg,nyu,nyu,0.646756329113924,0.7854912322844103,0.29383506805444354,0.042955875396728516
ADE_val_00001142.jpg,nyu,nyu,0.5252657077832575,0.6887530547666368,0.2814297840233896,0.03763389587402344
ADE_val_00001143.jpg,nyu,nyu,0.5347656668930755,0.6968694679959005,0.47461289160965064,0.026005268096923828
ADE_val_00001144.jpg,nyu,nyu,0.5356862612745635,0.6976506527185619,0.4226752859273993,0.0283200740814209
ADE_val_00001145.jpg,nyu,nyu,0.590620572828701,0.7426291133382779,0.26825045686255655,0.06247544288635254
ADE_val_00001146.jpg,nyu,nyu,0.6076360791567085,0.7559373505419786,0.1207295620775854,0.0669240951538086
ADE_val_00001147.jpg,nyu,nyu,0.5278338098740809,0.6909571007825559,0.06064554338169973,0.06294393539428711
ADE_val_00001148.jpg,nyu,nyu,0.5263104990702115,0.6896506305772334,0.4347477982385909,0.026745080947875977
ADE_val_00001149.jpg,nyu,nyu,0.7493198395138837,0.8566984979969258,0.5051978843698705,0.028820037841796875
ADE_val_00001150.jpg,nyu,nyu,0.6323975558689057,0.7748082611313247,0.39017199017199017,0.032164573669433594
ADE_val_00001151.jpg,nyu,nyu,0.2062393153317689,0.3419542253521127,0.1827462991322103,0.041918277740478516
ADE_val_00001152.jpg,nyu,nyu,0.42323753640568784,0.5947531955551878,0.18588490770901192,0.03519582748413086
ADE_val_00001153.jpg,nyu,nyu,0.8669836851875952,0.9287533598350436,0.4836938973199871,0.08099246025085449
ADE_val_00001154.jpg,nyu,nyu,0.6206886486802036,0.7659566804341562,0.5043017868960953,0.0362248420715332
ADE_val_00001155.jpg,nyu,nyu,0.7421397900763359,0.8519864987916008,0.5783772736562436,0.03510928153991699
ADE_val_00001156.jpg,nyu,nyu,0.8531540847983454,0.9207589285714286,0.5464520848573519,0.03384232521057129
ADE_val_00001157.jpg,nyu,nyu,0.4652873490485635,0.6350800057759083,0.1359286083807553,0.06783413887023926
ADE_val_00001158.jpg,nyu,nyu,0.19060103335858564,0.3201761598021062,0.19953441968739608,0.03900933265686035
ADE_val_00001159.jpg,nyu,nyu,0.2892034650327488,0.4486544953948015,0.129469326307866,0.03498721122741699
ADE_val_00001160.jpg,nyu,nyu,0.8634737168191029,0.9267356003207045,0.2905342804200124,0.08289575576782227
ADE_val_00001161.jpg,nyu,nyu,0.7549177591950326,0.8603454552096022,0.2669413193894259,0.058358192443847656
ADE_val_00001162.jpg,nyu,nyu,0.5645069871982801,0.7216420147911253,0.3053080201472298,0.036429643630981445
ADE_val_00001163.jpg,nyu,nyu,0.3547482342684729,0.5237109380105999,0.1798443654529734,0.0597536563873291
ADE_val_00001164.jpg,nyu,nyu,0.6464675589410723,0.7852782223742675,0.32727272727272727,0.03905153274536133
ADE_val_00001165.jpg,nyu,nyu,0.6035562893222078,0.7527721893408799,0.4749490112618604,0.047585248947143555
ADE_val_00001166.jpg,nyu,nyu,0.5818828067883087,0.7356838373756693,0.3415204678362573,0.039673566818237305
ADE_val_00001167.jpg,nyu,nyu,0.835306188368072,0.9102635774478746,0.26852474771744356,0.05314779281616211
ADE_val_00001168.jpg,nyu,nyu,0.7244530659333046,0.8402119840138621,0.19850358833409681,0.04645276069641113
ADE_val_00001169.jpg,nyu,nyu,0.7595215064062478,0.8633273348929278,0.5159265072477149,0.05634570121765137
ADE_val_00001170.jpg,nyu,nyu,0.37920754281628644,0.5498919213303602,0.2784026661905612,0.07059383392333984
ADE_val_00001171.jpg,nyu,nyu,0.5273418339038204,0.6905354416384409,0.34557054701391066,0.04558706283569336
ADE_val_00001172.jpg,nyu,nyu,0.4809160619931413,0.6494845647711918,0.19035353210122996,0.07021284103393555
ADE_val_00001173.jpg,nyu,nyu,0.7482741709656406,0.8560146725182577,0.19077568134171907,0.04535412788391113
ADE_val_00001174.jpg,nyu,nyu,0.29514356213548676,0.45576964710976403,0.2779003087781209,0.03382372856140137
ADE_val_00001175.jpg,nyu,nyu,0.44734230269096764,0.6181568822513479,0.35020174848688634,0.04795336723327637
ADE_val_00001176.jpg,nyu,nyu,0.7581366390679334,0.8624319887558404,0.43994477680625865,0.04779458045959473
ADE_val_00001177.jpg,nyu,nyu,0.6363636363636364,0.7777777777777778,0.3826429980276134,0.03415679931640625
ADE_val_00001178.jpg,nyu,nyu,0.524832442201973,0.6883804773252009,0.3005412289079911,0.03573870658874512
ADE_val_00001179.jpg,nyu,nyu,0.5745988435473897,0.7298352160006478,0.2730808597748209,0.03760242462158203
ADE_val_00001180.jpg,nyu,nyu,0.7408802158251174,0.8511558797558805,0.5577105014191106,0.03669905662536621
ADE_val_00001181.jpg,nyu,nyu,0.5349868262235644,0.6970572217088797,0.3775465337827935,0.042337656021118164
ADE_val_00001182.jpg,nyu,nyu,0.6565221562631168,0.79265122266054,0.09276710316974666,0.057927846908569336
ADE_val_00001183.jpg,nyu,nyu,0.9439257685899528,0.9711541292799872,0.19418492971273904,0.07690882682800293
ADE_val_00001184.jpg,nyu,nyu,0.8078624265995576,0.8937211313352877,0.36886776438635205,0.04026484489440918
ADE_val_00001939.jpg,nyu,nyu,0.3212644330171402,0.4862984653019454,0.2314807235818941,0.046057939529418945
ADE_val_00000195.jpg,nyu,nyu,0.40923410569569685,0.5807893862938694,0.2599876314162029,0.034070730209350586
ADE_val_00001194.jpg,nyu,nyu,0.17860230640519953,0.3030747614094633,0.43111495246326714,0.03340792655944824
ADE_val_00001195.jpg,nyu,nyu,0.47582552424302665,0.6448262567990004,0.29901497773579816,0.03800010681152344
ADE_val_00000244.jpg,nyu,nyu,0.5976277009850651,0.7481438893636858,0.34099722991689746,0.03690195083618164
ADE_val_00000245.jpg,nyu,nyu,0.8724089523503931,0.9318572753620705,0.4218928164196123,0.04602932929992676
ADE_val_00000246.jpg,nyu,nyu,0.49075254258801876,0.6583957143363962,0.2946366055174346,0.03539395332336426
ADE_val_00001243.jpg,nyu,nyu,0.5496381948408241,0.7093761584745683,0.406145966709347,0.03683972358703613
ADE_val_00001244.jpg,nyu,nyu,0.73998353852618,0.8505638382682276,0.43127364438839855,0.03558182716369629
ADE_val_00001245.jpg,nyu,nyu,0.5190676685670541,0.68340295736357,0.23963008295933635,0.034323930740356445
ADE_val_00001246.jpg,nyu,nyu,0.7211599126425625,0.8379929224999647,0.324812030075188,0.03186655044555664
ADE_val_00000255.jpg,nyu,nyu,0.5816191108161911,0.7354730438430879,0.3091832025842178,0.03366851806640625
ADE_val_00000256.jpg,nyu,nyu,0.5414804332291827,0.7025459701682467,0.214164944580124,0.0425419807434082
ADE_val_00000257.jpg,nyu,nyu,0.1235489842890023,0.21992629785907528,0.479679802955665,0.03290724754333496
ADE_val_00000258.jpg,nyu,nyu,0.6514459195224863,0.7889400577051305,0.39152833428734973,0.03522324562072754
ADE_val_00001255.jpg,nyu,nyu,0.4159358360553045,0.5875066164213654,0.26590693257359926,0.03703665733337402
ADE_val_00001256.jpg,nyu,nyu,0.8966891477621092,0.9455309519961209,0.9232558139534883,0.03297710418701172
ADE_val_00001257.jpg,nyu,nyu,0.33530247156683735,0.5022120136921413,0.3082322910019145,0.031135082244873047
